User_ID,Name,Age,Country,Subscription_Type,Watch_Time_Hours,Favorite_Genre,Last_Login
24499,Katie Garcia,28,Brazil,Basic,1358.21830752,Sci-Fi,2022-10-10
24500,Sarah Martinez,26,Canada,Standard,1110.81423528,Action,2023-01-26
24501,Emma Brown,24,India,Standard,335.6064,Comedy,2022-06-06
24502,John Brown,16,Canada,Standard,340.2576,Sci-Fi,2022-06-02
24503,Jane Smith,24,UK,Basic,119.304,Sci-Fi,2023-02-07
24504,Chris Hernandez,26,Australia,Premium,1296.4752,Documentary,2023-01-08
24505,John Brown,73,UK,Basic,15.6856,Documentary,2022-06-21
24506,Chris Martinez,20,Mexico,Basic,314.8128,Sci-Fi,2022-03-27
24507,John Miller,57,Canada,Standard,41.28364422,Horror,2023-01-06
24508,Michael Williams,19,Germany,Standard,473.8176,Drama,2022-03-22
24509,Katie Garcia,23,Brazil,Basic,23.8896,Documentary,2022-10-07
24510,Michael Martinez,49,Canada,Basic,103.12951995,Action,2022-06-04
24511,James Davis,53,France,Standard,384.11617419,Drama,2022-05-05
24512,John Johnson,25,USA,Premium,849.7871999999999,Sci-Fi,2022-09-14
24513,Michael Johnson,46,USA,Standard,182.8893728,Action,2022-05-28
24514,Chris Williams,38,Mexico,Basic,242.40511089,Comedy,2022-06-02
24515,James Martinez,19,Japan,Premium,735.7535999999999,Drama,2022-08-26
24516,Chris Hernandez,36,Canada,Premium,723.9495124799998,Drama,2023-02-23
24517,Chris Williams,25,Mexico,Basic,329.246165829375,Action,2023-01-29
24518,Chris Hernandez,39,Canada,Premium,265.11875100000003,Comedy,2022-12-21
24519,Emma Hernandez,46,USA,Premium,657.725184,Drama,2022-06-29
24520,Michael Johnson,18,Brazil,Premium,131.7312,Action,2022-09-15
24521,David Smith,17,UK,Basic,1413.3456,Sci-Fi,2022-05-04
24522,John Jones,49,Canada,Standard,374.30748,Romance,2022-11-29
24523,Katie Brown,16,USA,Basic,958.5215999999998,Comedy,2022-11-21
24524,Jane Jones,41,Germany,Standard,119.29283100000002,Drama,2023-01-12
24525,Alex Garcia,26,Mexico,Premium,159.57424,Documentary,2022-11-29
24526,David Smith,26,USA,Premium,133.7328,Comedy,2022-06-03
24527,Emma Johnson,27,France,Standard,610.14720672,Comedy,2022-03-30
24528,Emma Jones,16,USA,Basic,1213.0704,Romance,2022-05-01
24529,John Brown,48,Canada,Basic,280.18847700000003,Comedy,2022-04-27
24530,Katie Hernandez,27,UK,Standard,462.8106792,Sci-Fi,2022-09-08
24531,John Johnson,15,USA,Basic,323.37792,Sci-Fi,2022-08-21
24532,Chris Johnson,27,India,Basic,548.2511999999999,Sci-Fi,2022-08-09
24533,Emma Martinez,21,India,Premium,216.28475352,Drama,2022-07-23
24534,Katie Williams,32,Canada,Standard,749.19622608,Horror,2022-08-14
24535,Michael Hernandez,47,Germany,Standard,159.90566400000003,Romance,2022-06-23
24536,Michael Garcia,42,Mexico,Premium,234.64900692,Drama,2023-02-07
24537,Katie Williams,41,Mexico,Premium,719.756199,Documentary,2022-03-17
24538,Katie Jones,39,USA,Standard,44.258481,Sci-Fi,2022-08-12
24539,Michael Hernandez,27,Germany,Premium,212.29193088,Action,2022-05-21
24540,Emma Williams,40,Australia,Premium,108.007392,Action,2022-09-12
24541,James Johnson,49,France,Basic,167.8948968,Romance,2022-10-07
24542,Jane Johnson,26,France,Standard,552.4090703999999,Romance,2023-01-24
24543,Michael Miller,18,USA,Premium,450.0864,Sci-Fi,2022-08-12
24544,Sarah Martinez,39,Brazil,Basic,484.423335,Comedy,2022-11-02
24545,David Williams,26,Canada,Premium,573.07295664,Horror,2022-04-26
24546,David Brown,51,Australia,Basic,67.03916238,Sci-Fi,2022-04-18
24547,James Miller,22,Australia,Premium,549.9359999999999,Drama,2022-11-18
24548,Emma Jones,52,Brazil,Basic,352.58237847,Action,2022-07-05
24549,Emma Hernandez,68,UK,Standard,64.65920000000003,Comedy,2023-02-11
24550,Katie Miller,39,Germany,Standard,425.62913882625,Action,2022-09-12
24551,Katie Hernandez,47,Canada,Premium,754.185573,Romance,2022-10-18
24552,Sarah Brown,19,Brazil,Basic,1257.86304,Sci-Fi,2023-01-22
24553,Emma Miller,40,UK,Standard,656.397351,Romance,2022-07-18
24554,Sarah Hernandez,40,Japan,Premium,51.576350356125,Romance,2022-08-22
24555,Sarah Brown,27,Japan,Standard,1063.584,Sci-Fi,2022-07-25
24556,Alex Garcia,26,Brazil,Standard,380.5776,Comedy,2022-10-02
24557,David Miller,25,India,Premium,1270.2672,Sci-Fi,2022-10-11
24558,John Brown,21,Brazil,Standard,498.78724608,Romance,2022-05-14
24559,Chris Martinez,48,Canada,Basic,769.6717199999999,Horror,2022-11-01
24560,Michael Brown,34,Australia,Premium,688.75504488,Comedy,2022-03-11
24561,Sarah Miller,51,Japan,Premium,362.4968616,Romance,2023-02-01
24562,Chris Jones,28,Mexico,Standard,179.3166392,Documentary,2022-03-31
24563,Michael Martinez,48,Australia,Standard,101.17242640000003,Sci-Fi,2022-07-25
24564,Emma Davis,49,Australia,Standard,260.5875834600001,Drama,2022-12-08
24565,Katie Davis,19,Brazil,Standard,652.464,Action,2022-09-22
24566,Katie Williams,29,USA,Premium,151.59004991999998,Drama,2022-06-11
24567,Sarah Martinez,29,Japan,Premium,1428.3648,Romance,2022-09-06
24568,Sarah Martinez,21,Australia,Premium,301.4784,Action,2022-06-02
24569,David Williams,40,UK,Standard,189.793692,Action,2023-02-24
24570,Sarah Smith,25,USA,Premium,170.14089599999994,Action,2023-01-29
24571,David Jones,16,Germany,Premium,919.944,Drama,2022-03-23
24572,Michael Davis,52,UK,Standard,315.03949245,Romance,2022-12-15
24573,Michael Brown,32,Germany,Premium,1369.2363026399996,Horror,2022-07-25
24574,James Smith,23,Germany,Premium,807.5376,Horror,2022-04-24
24575,David Brown,36,Australia,Standard,486.98715168,Romance,2022-04-14
24576,James Hernandez,17,UK,Standard,787.8815999999999,Sci-Fi,2022-11-17
24577,James Smith,46,France,Basic,168.9403832,Comedy,2022-07-15
24578,John Jones,15,France,Standard,427.2768,Romance,2022-10-19
24579,Katie Jones,18,Brazil,Basic,870.2352,Romance,2022-11-15
24580,Emma Williams,27,Mexico,Premium,707.1549595199999,Drama,2022-07-05
24581,John Williams,26,Japan,Premium,944.28,Documentary,2022-06-14
24582,John Jones,34,Australia,Basic,369.19202328,Horror,2022-10-18
24583,David Miller,33,Australia,Standard,227.12437512,Documentary,2023-01-24
24584,Chris Brown,56,France,Standard,22.7629116,Action,2022-06-26
24585,Michael Miller,27,Mexico,Standard,172.30480559999998,Romance,2022-10-07
24586,David Garcia,16,Canada,Premium,1355.3136000000002,Drama,2022-09-27
24587,James Williams,47,Germany,Basic,341.693073,Romance,2022-12-13
24588,Emma Martinez,19,Canada,Standard,291.8736,Drama,2022-10-24
24589,Michael Jones,34,USA,Standard,793.4191379999996,Documentary,2022-07-18
24590,Emma Garcia,19,Germany,Basic,1043.1763199999998,Comedy,2023-01-11
24591,Jane Smith,17,Germany,Basic,796.0031999999999,Romance,2023-02-05
24592,Katie Brown,32,Australia,Standard,1006.08153696,Romance,2022-08-01
24593,Jane Hernandez,34,USA,Standard,1365.2023168799994,Romance,2022-11-03
24594,Chris Brown,17,France,Standard,846.4752000000001,Romance,2022-10-27
24595,Katie Miller,47,Japan,Premium,111.2224592,Sci-Fi,2023-02-24
24596,Emma Brown,31,Japan,Premium,364.415517,Romance,2022-06-10
24597,Sarah Garcia,19,Mexico,Premium,1278.96192,Sci-Fi,2022-08-06
24598,James Brown,21,India,Standard,845.2846691999999,Horror,2023-02-19
24599,Jane Davis,18,Australia,Standard,272.2608,Horror,2022-06-04
24600,Michael Jones,27,India,Basic,362.4772096,Comedy,2022-12-02
24601,Emma Johnson,44,USA,Basic,302.73512960000005,Sci-Fi,2022-04-05
24602,Chris Martinez,39,Canada,Premium,117.91775189475,Horror,2022-08-14
24603,James Davis,49,Canada,Standard,289.22402700000004,Documentary,2022-10-31
24604,Jane Garcia,30,USA,Premium,167.65738776,Romance,2022-12-09
24605,Emma Davis,46,Germany,Standard,126.7966692,Drama,2022-12-05
24606,David Martinez,51,France,Basic,271.02191112,Romance,2022-04-05
24607,Emma Miller,33,India,Basic,179.4148992,Romance,2023-01-22
24608,David Garcia,41,Canada,Basic,554.240637,Comedy,2023-01-06
24609,Chris Brown,56,Japan,Basic,381.56131593,Documentary,2022-10-24
24610,David Williams,23,Brazil,Basic,434.07882144,Sci-Fi,2022-05-04
24611,Sarah Garcia,50,Australia,Standard,130.99418901,Comedy,2022-11-10
24612,John Miller,26,Mexico,Basic,963.936,Documentary,2022-12-31
24613,David Martinez,19,Japan,Standard,488.8367999999999,Documentary,2022-06-28
24614,Sarah Garcia,46,France,Premium,622.164402,Romance,2022-08-05
24615,James Garcia,37,USA,Standard,286.55297208337504,Action,2022-05-17
24616,James Davis,42,Mexico,Standard,54.49170429000001,Action,2022-04-23
24617,Jane Miller,39,Germany,Standard,462.150927192375,Sci-Fi,2023-02-27
24618,John Jones,24,Germany,Standard,194.9616,Comedy,2022-11-18
24619,Katie Garcia,49,Australia,Basic,205.599224,Romance,2022-12-13
24620,Chris Williams,47,USA,Basic,34.500087,Sci-Fi,2022-06-20
24621,Emma Garcia,20,India,Premium,438.1776,Horror,2023-01-25
24622,Chris Garcia,37,India,Basic,56.4208,Comedy,2022-05-21
24623,Katie Johnson,38,USA,Basic,391.3970928,Action,2022-05-16
24624,John Williams,49,Australia,Basic,716.196978,Romance,2022-10-28
24625,Sarah Jones,40,UK,Premium,410.245398,Romance,2022-06-16
24626,Alex Miller,54,Australia,Standard,312.09066072,Comedy,2022-04-26
24627,Emma Brown,36,Canada,Standard,676.0630828799998,Drama,2022-04-12
24628,Sarah Garcia,20,France,Standard,1055.9980799999998,Comedy,2022-11-21
24629,Emma Brown,22,UK,Basic,767.0736,Romance,2022-11-28
24630,Michael Miller,40,USA,Standard,62.46977759999999,Drama,2022-11-08
24631,John Martinez,26,UK,Premium,1479.517789536,Action,2022-06-01
24632,Katie Jones,49,UK,Standard,165.75140402999995,Romance,2022-03-15
24633,Alex Martinez,69,Canada,Standard,2.7256,Comedy,2022-12-05
24634,Emma Williams,29,Japan,Basic,531.5472,Action,2022-03-27
24635,Chris Brown,27,France,Basic,975.7031544,Horror,2022-09-06
24636,Sarah Johnson,24,Australia,Basic,1271.0015999999998,Sci-Fi,2023-03-01
24637,Sarah Martinez,36,Australia,Basic,653.0940619199998,Horror,2022-10-29
24638,Katie Garcia,23,Brazil,Standard,132.24338351999998,Action,2023-02-17
24639,Chris Martinez,75,France,Premium,5.7224,Comedy,2023-01-04
24640,Emma Johnson,24,Japan,Premium,389.8886399999999,Comedy,2023-01-14
24641,Emma Johnson,68,Japan,Standard,20.5432,Action,2023-01-07
24642,David Martinez,23,France,Premium,226.7856,Drama,2022-10-05
24643,Michael Jones,15,UK,Premium,1305.936,Horror,2022-11-05
24644,John Brown,24,India,Basic,248.1696,Comedy,2022-05-14
24645,Michael Martinez,38,Mexico,Basic,26.973081000000004,Horror,2022-06-05
24646,James Martinez,54,Australia,Standard,108.52974216000004,Action,2023-03-01
24647,Katie Jones,26,Brazil,Standard,85.86626831999999,Documentary,2023-02-11
24648,Alex Brown,46,Japan,Standard,319.8323696,Drama,2023-01-19
24649,David Martinez,25,Canada,Premium,613.7135999999999,Documentary,2022-11-04
24650,John Garcia,37,India,Standard,486.03402000000006,Romance,2022-10-02
24651,Sarah Davis,22,Mexico,Basic,384.72424056,Comedy,2022-04-18
24652,Katie Smith,21,USA,Basic,1155.0528,Drama,2022-12-17
24653,Katie Jones,23,India,Standard,964.6272,Action,2023-01-06
24654,James Davis,49,UK,Standard,184.74968025,Documentary,2022-07-07
24655,Alex Brown,39,Germany,Standard,556.731306,Sci-Fi,2022-12-03
24656,Michael Martinez,44,UK,Basic,729.9860130000001,Romance,2023-02-01
24657,Sarah Garcia,20,France,Premium,306.60479999999995,Documentary,2022-10-31
24658,David Johnson,36,Brazil,Basic,3.53565,Romance,2022-04-09
24659,James Jones,22,France,Standard,880.3296,Drama,2022-08-27
24660,Chris Williams,30,USA,Basic,466.47419688,Drama,2022-12-25
24661,Katie Smith,40,Brazil,Basic,247.5229995,Drama,2023-02-28
24662,Jane Johnson,39,France,Premium,316.84545290812497,Action,2022-07-08
24663,John Smith,24,Brazil,Basic,1029.1104,Sci-Fi,2022-11-19
24664,David Jones,34,France,Standard,1022.9721372,Action,2022-10-17
24665,Emma Brown,21,Mexico,Standard,628.2144,Action,2023-02-13
24666,Jane Garcia,26,USA,Standard,819.0088776,Drama,2022-10-16
24667,John Jones,19,Germany,Basic,1421.7984,Romance,2022-06-22
24668,David Martinez,20,USA,Basic,1205.00352,Comedy,2022-10-23
24669,James Jones,48,France,Premium,281.0589736,Comedy,2022-05-22
24670,Alex Smith,15,Germany,Basic,1228.0608,Documentary,2022-06-14
24671,Sarah Hernandez,50,USA,Premium,376.86547053,Romance,2022-11-06
24672,Chris Davis,26,France,Premium,1078.62467544,Sci-Fi,2022-04-25
24673,Chris Jones,75,Australia,Premium,30.8568,Action,2022-05-27
24674,Chris Brown,37,Brazil,Standard,108.10568344320002,Drama,2022-08-21
24675,John Hernandez,41,Canada,Basic,693.191682,Horror,2022-03-13
24676,Sarah Garcia,39,India,Premium,74.08640000000001,Romance,2022-04-10
24677,John Martinez,26,USA,Standard,1098.58878864,Sci-Fi,2022-11-09
24678,Jane Smith,28,India,Standard,596.7691927199999,Action,2022-04-13
24679,Alex Brown,37,Brazil,Standard,653.128839,Comedy,2022-08-08
24680,Sarah Williams,39,Canada,Standard,304.560891,Romance,2022-11-20
24681,Jane Martinez,55,France,Basic,95.11474653,Documentary,2022-04-20
24682,James Miller,32,Germany,Premium,721.2739096799997,Sci-Fi,2022-08-17
24683,Sarah Jones,21,Australia,Premium,930.2256,Sci-Fi,2022-05-06
24684,David Garcia,26,UK,Premium,881.1936000000001,Romance,2022-12-25
24685,Sarah Hernandez,54,UK,Basic,82.61902233,Sci-Fi,2022-08-31
24686,Katie Hernandez,42,Germany,Premium,6.496951200000001,Sci-Fi,2022-08-24
24687,Alex Hernandez,40,UK,Premium,710.8070759999999,Drama,2022-12-26
24688,David Martinez,50,Japan,Premium,46.0721488,Drama,2023-02-07
24689,Katie Brown,34,Brazil,Premium,241.20990000000003,Drama,2022-07-06
24690,Chris Davis,20,Mexico,Basic,565.98912,Action,2022-07-04
24691,Chris Brown,44,USA,Premium,241.477038,Documentary,2022-06-12
24692,Emma Miller,20,UK,Premium,1652.72832,Comedy,2023-01-10
24693,Sarah Garcia,55,UK,Standard,151.04306115000006,Drama,2022-12-27
24694,Emma Davis,18,Australia,Standard,1061.64,Comedy,2022-06-21
24695,Katie Smith,46,USA,Basic,117.3025364544,Comedy,2022-11-24
24696,Sarah Williams,20,Mexico,Standard,283.99679999999995,Drama,2022-09-30
24697,Michael Miller,24,Australia,Standard,566.0496,Drama,2022-10-03
24698,James Williams,25,Brazil,Standard,356.4144,Action,2022-11-30
24699,John Davis,15,USA,Standard,1159.3152,Comedy,2022-04-08
24700,Chris Garcia,36,Germany,Premium,196.210872,Sci-Fi,2022-05-15
24701,Alex Jones,27,India,Premium,570.47968008,Documentary,2022-09-06
24702,Sarah Davis,45,USA,Basic,597.5719919999999,Sci-Fi,2022-06-10
24703,Alex Davis,26,Germany,Standard,1220.112,Sci-Fi,2022-09-28
24704,Emma Jones,40,India,Standard,43.889202,Action,2022-08-21
24705,Michael Jones,42,France,Premium,558.0277110000001,Sci-Fi,2022-04-15
24706,David Garcia,53,Mexico,Standard,188.32329819,Comedy,2022-09-11
24707,John Williams,40,Canada,Premium,435.59208,Comedy,2023-01-19
24708,Jane Johnson,25,Japan,Premium,80.5392,Romance,2022-09-01
24709,Sarah Brown,32,Japan,Premium,106.470207,Comedy,2022-04-08
24710,Sarah Martinez,40,Mexico,Basic,17.452800000000003,Horror,2022-09-16
24711,Alex Brown,31,India,Basic,64.1126848,Sci-Fi,2022-05-15
24712,Alex Martinez,29,USA,Basic,164.87201664,Comedy,2023-01-14
24713,Jane Martinez,44,USA,Premium,215.776791,Drama,2022-03-20
24714,Katie Jones,27,France,Standard,752.1874128,Action,2022-07-19
24715,Jane Brown,27,Germany,Standard,424.2682778399998,Drama,2022-03-23
24716,John Martinez,32,Japan,Standard,79.94497500000001,Action,2022-07-18
24717,Michael Jones,51,France,Premium,175.40574381,Sci-Fi,2022-10-27
24718,Alex Hernandez,29,Japan,Standard,1246.8446258399997,Romance,2022-04-08
24719,Katie Johnson,34,Canada,Standard,663.5357733599998,Comedy,2022-06-08
24720,Sarah Miller,19,USA,Premium,117.5184,Drama,2022-04-05
24721,Emma Smith,27,UK,Standard,443.21703408,Documentary,2022-11-27
24722,Katie Williams,40,Canada,Standard,415.572444,Comedy,2022-05-21
24723,John Brown,37,Australia,Standard,662.78111616,Drama,2022-07-19
24724,Katie Smith,42,Australia,Premium,461.237328,Documentary,2022-11-30
24725,Alex Smith,29,UK,Standard,42.6038292,Comedy,2022-06-21
24726,Jane Hernandez,37,Mexico,Basic,164.25717010559998,Action,2022-10-01
24727,Sarah Davis,42,Germany,Standard,338.495274,Comedy,2022-11-15
24728,Katie Smith,51,Japan,Standard,129.77394719999998,Comedy,2023-01-26
24729,Katie Johnson,46,Australia,Premium,154.05988880000004,Sci-Fi,2022-12-19
24730,Sarah Garcia,34,Australia,Premium,723.6750916799997,Action,2022-05-03
24731,James Jones,16,Australia,Standard,1254.2975999999996,Romance,2022-11-29
24732,Chris Johnson,23,Canada,Basic,1207.6128,Comedy,2022-08-03
24733,Alex Martinez,61,Japan,Premium,151.45693227000004,Romance,2022-10-20
24734,Jane Brown,28,Mexico,Basic,213.80124528,Action,2022-07-07
24735,Katie Williams,15,USA,Premium,1254.9743999999998,Romance,2022-10-13
24736,Alex Williams,50,Japan,Premium,236.6611752,Horror,2022-12-30
24737,Sarah Smith,46,USA,Standard,44.5039192,Drama,2022-08-07
24738,Sarah Martinez,38,Australia,Standard,99.524619,Drama,2023-02-02
24739,Emma Hernandez,20,UK,Premium,1312.3872,Comedy,2022-08-24
24740,Alex Davis,32,UK,Basic,1080.7377156,Comedy,2022-07-26
24741,John Martinez,33,India,Premium,258.1565328,Documentary,2022-07-10
24742,Alex Johnson,38,Australia,Standard,394.169976,Horror,2022-09-11
24743,James Williams,35,France,Standard,301.42380672,Comedy,2022-09-23
24744,Michael Davis,55,Japan,Premium,56.854430841600006,Drama,2022-10-27
24745,Michael Miller,25,Australia,Standard,1260.4032,Documentary,2022-09-06
24746,Emma Martinez,32,UK,Basic,358.9012432799999,Comedy,2022-12-05
24747,Emma Jones,44,UK,Standard,94.0505416,Romance,2023-01-24
24748,Katie Jones,18,Germany,Standard,1043.2656,Horror,2023-01-24
24749,John Hernandez,25,Canada,Standard,1174.0407876,Sci-Fi,2022-09-06
24750,Emma Jones,27,India,Basic,986.0544,Horror,2022-08-15
24751,David Garcia,25,UK,Basic,6.462609839999998,Horror,2022-09-03
24752,Michael Martinez,25,Germany,Premium,1367.3290780799998,Horror,2022-09-26
24753,James Garcia,27,Germany,Standard,736.3533326399997,Romance,2023-02-20
24754,Emma Johnson,32,Australia,Basic,739.17986688,Action,2022-07-28
24755,Michael Brown,44,UK,Premium,221.425974,Romance,2022-04-27
24756,David Jones,21,Japan,Standard,412.3872,Documentary,2022-06-20
24757,Sarah Smith,74,Japan,Standard,6.240000000000001,Drama,2022-09-23
24758,Katie Davis,29,UK,Premium,940.11077664,Sci-Fi,2022-06-06
24759,Chris Jones,40,Canada,Premium,385.8906024,Documentary,2022-04-18
24760,Michael Williams,28,India,Premium,872.2053496799999,Sci-Fi,2022-05-28
24761,John Hernandez,31,Australia,Standard,361.2969368639999,Action,2023-03-05
24762,Chris Davis,26,India,Premium,658.2239999999999,Action,2022-03-11
24763,Katie Brown,19,Brazil,Basic,1290.528,Horror,2022-12-03
24764,Sarah Johnson,50,UK,Premium,379.67103918,Comedy,2022-08-08
24765,Katie Hernandez,23,Mexico,Basic,815.83931736,Comedy,2022-12-16
24766,Chris Miller,39,USA,Premium,761.956146,Drama,2022-09-02
24767,Alex Davis,22,Brazil,Standard,1071.2736,Comedy,2023-01-25
24768,Sarah Johnson,28,Brazil,Premium,458.01517572,Drama,2022-05-08
24769,Michael Garcia,68,Germany,Premium,68.00720000000001,Drama,2022-07-22
24770,Jane Brown,26,Australia,Basic,1421.3664,Comedy,2022-06-09
24771,Chris Hernandez,27,Japan,Basic,850.0733121599997,Drama,2022-09-17
24772,Michael Garcia,36,Mexico,Standard,102.337425,Drama,2023-01-15
24773,Chris Jones,57,Canada,Premium,165.41314397999997,Horror,2023-02-10
24774,James Johnson,16,Canada,Basic,863.2368,Horror,2022-04-14
24775,Alex Miller,27,Mexico,Premium,685.4399999999999,Sci-Fi,2023-01-24
24776,Alex Martinez,46,Canada,Standard,210.590832,Comedy,2022-05-15
24777,Chris Martinez,49,Canada,Basic,60.04314863999999,Drama,2022-10-13
24778,Michael Johnson,22,India,Standard,801.3456,Drama,2023-01-23
24779,Emma Garcia,35,Mexico,Basic,621.111564,Sci-Fi,2023-01-14
24780,Katie Miller,17,UK,Standard,1130.688,Horror,2022-10-03
24781,Emma Williams,23,Mexico,Standard,660.19968,Comedy,2022-05-03
24782,Alex Davis,22,Brazil,Basic,543.6413258399999,Action,2022-11-03
24783,James Williams,29,Japan,Standard,1206.6831417599997,Documentary,2022-12-21
24784,Michael Hernandez,32,France,Basic,103.86278438399997,Action,2022-07-08
24785,Jane Hernandez,39,India,Basic,134.61158178,Comedy,2022-07-20
24786,Emma Jones,19,Mexico,Basic,853.7615999999999,Comedy,2022-03-09
